  -0.682962537, 0.386865139, 0.557670772, 0.548093319, -0.445574284, -0.558189929, 0.461147577, 0.591711521, 
  -0.978605986, -0.821176529, 0.288404644, -0.398191333, -0.386283487, 0.267731458, -0.713582754, 0.852330208, 
  0.816783011, -0.310865164, -0.578188121, 0.394289345, 0.890214026, 0.705688179, -0.548022032, 0.790617526, 
  -0.304385155, -0.434185982, 0.966792345, -0.080348894, 0.145525724, 0.204399958, 0.145019680, -0.988236427, 
  0.913967311, 0.614793539, -0.326071411, -0.769231319, -0.663032770, 0.971704364, 0.541843593, -0.869790077, 
  -0.664963365, -0.465292692, -0.106356598, -0.302497208, -0.077548780, 0.736353934, -0.845509648, -0.867670059, 
  -0.540276825, 0.468459010, 0.861421943, 0.173534870, 0.084620155, 0.803115904, -0.806885779, 0.821164966, 
  0.535811186, -0.226593092, 0.502773821, 0.660498142, -0.187984422, 0.500259459, 0.819529712, -0.623333037, 
  -0.709483862, -0.470564485, -0.733674645, -0.644321442, -0.229870707, -0.581368923, 0.977750778, 0.321528405, 
  0.889904082, 0.353847027, -0.693737149, 0.933422327, 0.918316245, 0.260677040, -0.305923879, -0.062066291, 
  0.870692432, -0.732056499, 0.902335465, 0.176255032, -0.568820238, -0.220054969, 0.722702980, -0.266828448, 
  -0.866816998, -0.890208721, -0.829827547, -0.616982818, 0.637407720, -0.645352602, 0.285934299, 0.091477901, 
  -0.244718060, -0.337075233, 0.144854620, -0.191089466, -0.731573284, -0.252377272, 0.664290786, 0.183877334, 
  -0.761795640, -0.878349066, -0.354160428, -0.058782689, -0.034486745, -0.985487878, 0.109981231, 0.974931955, 
  -0.737524152, 0.407197624, -0.730688751, -0.083812535, 0.218694851, 0.167672679, -0.827393830, 0.076142065, 
  -0.494835466, -0.590171754, 0.598887563, -0.285633087, -0.574181139, 0.018760964, -0.107313387, -0.431250870, 
  -0.409044474, 0.957865417, -0.016166944, -0.914291441, 0.598713696, 0.477825463, -0.129199147, 0.071294397, 
  0.758996427, -0.814532518, 0.102838702, -0.427351743, 0.585692942, 0.246709183, 0.341263443, -0.654727161, 
  0.690261424, 0.379408807, 0.384711266, -0.976412714, 0.786383510, 0.639341295, -0.937099755, 0.706647217, 
  0.639277935, 0.356745839, 0.413508952, -0.391626626, -0.595769525, -0.753119469, 0.976353228, -0.023058185, 
  0.107644573, 0.863352060, -0.598349690, -0.802632570, 0.154797107, 0.503024757, -0.513009489, 0.293083727, 
  -0.463996291, -0.555342555, -0.860534906, 0.123455085, 0.039125521, -0.614088774, -0.498596638, 0.217127338, 
  -0.292876452, 0.733946919, -0.685160577, -0.938288510, 0.397805065, 0.914064586, -0.305243313, 0.835593998, 
  -0.128728136, 0.255521387, 0.938539088, -0.726640463, -0.881268859, 0.433128685, -0.598564386, 0.022204598, 
  0.811084688, 0.354982406, 0.678479970, 0.290396959, -0.340316445, -0.766760051, -0.539682984, 0.599044025, 
  -0.244436428, -0.658738971, -0.737486303, 0.818223953, 0.144272551, -0.824527502, 0.516701758, -0.574006081, 
  0.458590150, 0.625665605, 0.290951639, 0.644558847, 0.547072530, -0.196472436, -0.393101633, 0.240833059, 
  -0.511985004, -0.978670239, -0.432750732, -0.815587223, 0.712247431, 0.360637426, -0.334954530, 0.176972270, 
  0.265413642, -0.280985266, -0.526193142, 0.999731183, 0.901076257, -0.248980641, -0.505876720, -0.359488517, 
  -0.905439913, -0.450273424, -0.417107850, -0.694154501, -0.883266687, 0.320862055, -0.597778082, 0.962962747, 
  0.218626127, -0.177885160, 0.107062042, -0.343277544, 0.621314704, -0.992817938, 0.155573666, 0.712900460, 
  0.855321586, 0.324121505, 0.385284871, 0.459304065, -0.706164479, 0.145334810, 0.673023462, 0.432861477, 
  -0.833388805, 0.137812287, -0.896920204, -0.594449699, 0.742720783, 0.518711150, -0.873637319, 0.072496288, 
  0.530897141, 0.788919806, -0.893310308, -0.006050021, 0.449969977, 0.874753416, 0.931577682, 0.552067459, 
  0.648815989, 0.503334641, 0.392008960, 0.033323184, -0.283836603, 0.297606468, -0.843900263, 0.691179454, 
  -0.094612651, 0.576292694, -0.913737535, -0.997960806, 0.380541980, 0.803599119, 0.131015360, -0.911153495, 
  0.868888855, -0.622149110, 0.999936461, -0.281207174, 0.590135396, -0.005073487, -0.459260255, 0.133340329, 
  0.894814849, -0.079306379, -0.219486296, 0.270030707, 0.448521197, -0.742532551, -0.815121591, -0.277567923, 
  -0.278018028, -0.456654340, -0.251231253, 0.238430381, 0.093106098, 0.885147333, -0.856724322, -0.651253104, 
  -0.388452262, -0.035771754, -0.369111717, 0.816866696, 0.348148495, 0.440179259, 0.340432435, -0.016876960, 
  -0.583845139, 0.852277696, -0.480378151, -0.553574085, -0.690585375, -0.911007941, 0.209432736, -0.455886126, 
  0.744985521, -0.888353527, 0.875116467, -0.049605343, 0.849286318, -0.152047485, 0.752150238, 0.358063698, 
  -0.053587411, -0.105252400, -0.211660698, -0.634222627, 0.530569136, 0.754791737, -0.041446052, -0.139464155, 
  0.509957314, -0.816986859, -0.296257854, 0.721019685, 0.541733384, 0.941220939, -0.773294389, 0.916328967, 
  0.181533903, -0.766745210, -0.919594526, -0.533038855, 0.760599196, -0.783228159, -0.607977271, -0.410666585, 
  0.629055202, 0.814120591, -0.127362639, -0.838676810, 0.845517993, -0.508637488, -0.858662486, 0.298598319, 
  -0.186434820, -0.462227255, -0.925562143, -0.924438953, -0.139596134, -0.207871139, -0.652937531, 0.988476157, 
  -0.225580171, -0.779009759, 0.118752725, 0.108460046, -0.395612001, 0.849179506, 0.781697989, -0.002601920, 
  0.532723904, -0.611083746, -0.153359130, 0.239939541, 0.384303361, 0.006999490, -0.771891236, -0.997741938, 
  -0.488333583, 0.636123180, -0.755449116, 0.298720419, 0.558816552, -0.455537647, 0.585548937, 0.884464741, 
  -0.270460874, -0.128062248, -0.300123841, 0.666802585, 0.529850900, -0.709080994, -0.646610200, -0.051337335, 
  -0.331616819, -0.290392339, -0.604896665, -0.108068720, 0.648080766, -0.061139192, -0.320561290, -0.906978786, 
  -0.522780180, 0.476458460, -0.870758116, -0.236517161, 0.688690066, 0.199692696, -0.456871659, -0.303466231, 
  0.809169412, -0.136396140, 0.618822873, -0.204895064, 0.618259549, -0.938791513, 0.622428894, -0.106419258, 
  0.079850107, -0.473159343, -0.191007271, -0.744795501, 0.522146404, -0.368468344, 0.543170869, 0.014833808, 
  -0.304352224, -0.196424752, 0.449583888, -0.124653153, -0.006524987, -0.328186870, 0.126198977, -0.219699547, 
  0.256744057, -0.675058365, 0.011358667, 0.107465446, 0.966898441, 0.679340959, 0.186108962, -0.983305037, 
  -0.015155284, -0.995843112, -0.156532675, -0.350727916, -0.866791725, 0.117521286, 0.456833929, -0.883850694, 
  -0.995330393, 0.722167194, 0.043512039, 0.499398410, -0.163785517, -0.387071997, 0.865976453, -0.889780819, 
  0.770208418, 0.215399846, 0.550925493, 0.183157369, 0.997113824, -0.235488921, 0.214653879, -0.827523053, 
  -0.167196020, -0.044270102, 0.255650878, -0.583476722, -0.333662868, 0.890422225, 0.086958311, 0.874656260, 
  0.003898451, -0.442823112, 0.037175968, 0.508831978, -0.221669957, 0.336299419, 0.772928715, 0.848625958, 
  -0.873632014, 0.021332812, 0.981484175, -0.016155556, -0.960436642, 0.389994264, 0.761819363, -0.628637791, 
  0.483067125, -0.813490808, 0.160392821, 0.625231683, 0.245178983, -0.129931480, 0.344837368, 0.065119907, 
  0.819844306, -0.215762645, 0.673886538, -0.481531590, 0.214752734, -0.645106196, 0.286003739, -0.158377603, 
  -0.653715730, 0.355294079, -0.797548771, 0.995888948, 0.273242146, 0.244815573, -0.323831856, -0.845925152, 
  -0.540290117, 0.710679889, -0.011646443, 0.684228241, -0.429058582, -0.701949000, -0.995979726, 0.964992225, 
  0.863900244, 0.220872074, -0.403319687, -0.377986103, 0.598083675, 0.282333344, -0.024795318, 0.770511806, 
  -0.340789080, -0.768674791, -0.614205480, -0.019015841, 0.173404738, 0.418116450, 0.816982090, -0.233340114, 
  0.446572572, -0.042994738, 0.919870436, -0.609739244, 0.637149334, -0.666360617, 0.065068156, 0.942552984, 
  -0.248718709, 0.574873507, -0.327947527, 0.460321873, 0.586353838, 0.956939101, 0.448572546, 0.370869726, 
  0.719519198, -0.278879166, 0.429610461, 0.415787220, 0.097045228, 0.266118437, 0.455949277, 0.766005516, 
  0.875953257, 0.077848129, 0.359147817, 0.040570289, 0.377764881, -0.336867929, -0.460809827, -0.313022852, 
  -0.543442309, -0.292490125, -0.357970446, 0.693275332, 0.284922808, -0.886623263, 0.236921862, 0.676297069, 
  -0.948259413, -0.054279231, -0.099877156, 0.979896486, 0.652174234, -0.435292274, -0.952301681, -0.283843338, 
  -0.870096207, 0.187781125, 0.773662150, -0.539024413, -0.660815954, -0.332089484, -0.880620480, 0.574405015, 
  0.983152807, 0.177227944, -0.879712522, 0.369987309, 0.549030662, -0.474993497, -0.304564744, -0.732396245, 
  0.348334551, -0.985732317, -0.555161119, 0.496672958, 0.644155681, 0.992363274, 0.720988452, -0.714277864, 
  0.841422021, 0.116964728, -0.664850950, -0.849730492, -0.604722679, -0.125833884, 0.719835341, 0.037633661, 
  -0.387216717, 0.630670786, 0.344220042, 0.989187539, 0.315507889, 0.742700040, -0.040601518, 0.445169955, 
  0.506652892, -0.762153924, -0.672169626, 0.057603884, 0.740980327, 0.197686106, 0.764894843, 0.458137631, 
  -0.069553390, -0.145071849, -0.913364768, -0.132544100, 0.956131279, -0.503945529, -0.421036124, 0.620951712, 
  0.371259958, 0.778252363, -0.009845271, -0.023343489, -0.051638260, 0.798850298, 0.764871359, -0.589468956, 
  0.780125201, 0.174404174, 0.507842362, 0.397922575, 0.411112815, 0.772434533, -0.592602968, 0.204720140, 
  -0.797348320, 0.351982147, 0.259814292, -0.364631802, -0.605779052, -0.134311244, -0.394999295, 0.100036845, 
  0.482997507, -0.452171683, -0.379345268, -0.217347354, -0.578071296, -0.867562175, 0.166224062, 0.719794214, 
  -0.368334711, -0.729628980, -0.916952193, 0.985939622, 0.781351984, -0.058088012, 0.551841497, -0.554938436, 
  0.603902996, -0.508321941, -0.025058741, -0.684910357, -0.473918110, -0.223348230, -0.902592003, -0.679040968, 
  0.085897215, 0.276974261, 0.377676785, 0.329470605, 0.490552753, -0.712000668, -0.109641008, 0.079082564, 
  0.954122543, -0.438588351, 0.556198239, -0.018264832, 0.598417163, -0.276058763, 0.814163804, -0.835097849, 
  -0.557225406, -0.689420879, -0.924518466, -0.189731106, 0.531985044, -0.626840711, -0.060507789, 0.729846239, 
  -0.247567907, -0.353049934, -0.986992657, 0.155955315, -0.200511768, -0.184933290, 0.888469815, -0.509901941, 
  0.010347313, 0.533280313, 0.182250515, 0.096532539, 0.251313090, -0.594719529, 0.388414174, 0.639696181, 
  -0.573764265, -0.003458845, -0.273655742, -0.231849387, -0.690268457, 0.361921668, -0.614256322, 0.093980536, 
  -0.516243458, -0.727990210, -0.458130121, -0.171306595, -0.678653538, 0.968723476, 0.983699143, -0.170540586, 
  -0.150479227, 0.242115691, 0.648266733, 0.736158133, 0.526261389, 0.759027839, -0.091300242, 0.662836790, 
  0.266309857, -0.627698660, -0.764992058, 0.950316191, 0.814179957, -0.635920048, -0.004032079, 0.171447933, 
  -0.805478454, 0.733625352, -0.694291174, 0.186629087, 0.015721686, -0.956744134, -0.734311938, 0.504273653, 
  -0.713289022, 0.616437137, -0.664552212, 0.571069837, 0.350544542, -0.645243168, 0.191396594, -0.720009208, 
  -0.145477682, -0.824492872, 0.677847207, 0.294929296, 0.870748758, 0.176751435, 0.175595924, 0.026326092, 
  -0.217120320, -0.998494625, 0.493894070, 0.493712842, 0.555251539, 0.161223456, 0.636912823, 0.655584574, 
  0.892181695, -0.744149506, 0.103963852, -0.561956406, -0.195111290, 0.805469990, 0.438289315, -0.607991338, 
  0.795191824, 0.460712999, 0.218346775, -0.829297125, 0.485547870, -0.332982063, -0.647123396, 0.413334429, 
  0.137846068, 0.442109704, -0.689364314, -0.039173584, -0.957416058, -0.003166627, -0.157513976, 0.128251627, 
  -0.380601138, 0.629106462, -0.924346149, -0.513798237, 0.782806456, 0.181376338, -0.792415082, -0.181509405, 
  -0.771061301, -0.332217485, -0.771920562, -0.197197050, -0.371601999, -0.002053414, -0.041305277, 0.170392692, 
  -0.994275749, 0.046996377, 0.324117929, -0.540885150, -0.207394540, -0.903336585, 0.514472902, 0.079479776, 
  0.236366913, 0.398402035, -0.958864152, -0.934343338, 0.726458669, -0.963703632, -0.614692390, 0.737425148, 
  -0.680374444, -0.940656304, -0.573937178, 0.883319378, 0.717494369, -0.040367294, -0.413805127, 0.195424244, 
  0.393798470, -0.486758560, 0.470347017, -0.422072291, 0.289709389, -0.158641562, 0.515935302, 0.893095911, 
  -0.340366423, -0.145642713, -0.042780720, 0.497425914, 0.953151643, 0.742832243, 0.863723934, -0.693766177, 
  0.211118177, 0.014811664, -0.855469465, -0.433053404, -0.225503728, -0.417863250, -0.237967864, -0.478785962, 
  0.397222817, -0.008764466, -0.474433750, -0.076921642, 0.862156570, -0.332917452, -0.156089336, -0.405503511, 
  -0.853627086, -0.392012000, -0.177701220, 0.867500067, 0.696235657, -0.009200339, -0.072137527, -0.209293038, 
  -0.804856360, 0.126850277, -0.836026311, 0.170597285, -0.073931985, -0.242487088, 0.737208784, -0.637438118, 
  0.604779065, 0.979532063, 0.399273306, 0.136098891, 0.673914731, -0.333208442, 0.218424767, 0.709211349, 
  -0.376448482, 0.360331506, 0.777724266, -0.244044706, 0.536204875, -0.711137652, 0.783354104, 0.778027177, 
  0.797308266, 0.643518269, -0.464851141, 0.297299355, -0.052912191, 0.848201454, -0.005140166, 0.660867155, 
  0.986906290, 0.627325058, 0.049948718, 0.336465895, 0.232273623, 0.290732652, -0.445447892, 0.494587123, 
  -0.723862529, 0.790306091, 0.048185647, 0.765254736, 0.099022552, 0.747339368, 0.334793627, 0.800248206, 
  0.464107960, -0.370930165, -0.819407105, 0.580090761, -0.841181755, -0.098511361, -0.679532409, -0.533403099, 
  -0.799198866, 0.955370963, -0.228370741, -0.254943132, 0.770595729, 0.037218664, 0.590360463, 0.785448074, 
  0.137142554, 0.978340626, -0.825175226, -0.051025823, 0.208444029, -0.018673660, 0.646646380, -0.313490868, 
  0.557354867, 0.091345273, -0.490434587, -0.227931753, -0.615259945, -0.130781934, 0.894264221, -0.475410044, 
  0.189000413, 0.301619589, 0.109547347, -0.188433811, 0.084865600, -0.851598620, -0.545111656, 0.276172012, 
  -0.529528439, 0.560800552, -0.679636717, 0.719979107, -0.158219203, 0.792913139, -0.605553389, 0.030554928, 
  -0.134376734, 0.854961276, -0.453829259, -0.044380076, 0.863334596, -0.044766657, 0.664480269, -0.480024248, 
  0.922489107, -0.243018746, 0.164279804, 0.799555302, 0.507768989, -0.217298642, -0.294509351, -0.174043804, 
  0.840674877, 0.167834863, -0.936035812, 0.607781231, 0.076745741, 0.563555837, 0.422721982, -0.942399859, 
  -0.303814918, -0.046691708, 0.663872838, 0.101687588, -0.993047416, 0.492655218, 0.612851560, -0.418834209, 
  0.028703712, -0.737921894, 0.608714998, -0.099370033, 0.742927849, 0.197931826, 0.589004099, -0.581705511, 
  -0.099656954, 0.841194391, -0.064514913, -0.109128311, 0.174963892, 0.100132920, 0.505465329, -0.684261680, 
  0.696998179, 0.352552652, 0.659019113, -0.433424413, 0.727367342, -0.917565167, 0.840428233, 0.938481510, 
  -0.462650418, -0.467261761, -0.654668212, -0.263019681, 0.843214333, -0.998010278, 0.315533429, -0.774964988, 
  0.436056584, -0.293449104, 0.052006230, 0.081937157, -0.883028686, -0.216780692, 0.615363300, 0.806861401, 
  0.880333424, 0.619133115, 0.020488964, 0.405262977, -0.749089003, 0.340202212, 0.843771219, -0.236847773, 
  -0.165040746, 0.065638825, 0.495727539, -0.026438905, 0.632810295, -0.002885353, -0.493247390, -0.306399941, 
  0.622775018, 0.481895417, 0.609680414, -0.380779773, -0.287288338, -0.469397843, 0.454956412, -0.001212749, 
  0.531222403, -0.673781157, -0.551103771, 0.305948377, 0.734618485, -0.468057305, -0.929057479, -0.647260666, 
  0.704782188, 0.329247653, -0.829368770, 0.029571518, 0.131414384, 0.269876361, 0.175557539, 0.914099395, 
  -0.452494591, 0.457144439, 0.372633249, -0.940801442, 0.515005171, -0.102781855, 0.447522670, 0.305402398, 
  0.519682348, 0.972748339, -0.081723720, -0.215940610, -0.054539058, 0.152643308, 0.732821822, -0.046615127, 
  0.062523879, 0.695270598, -0.149295777, -0.866114795, 0.149694547, -0.008294507, 0.113944694, 0.605706096, 
  -0.298164874, -0.118773073, -0.951928020, -0.150652260, -0.612391353, -0.766191423, 0.639061272, 0.236693338, 
  0.160885915, 0.259576231, -0.882570386, -0.564386785, 0.468098998, 0.125322744, -0.482786536, 0.385483295, 
  -0.541876912, -0.544357002, -0.325530410, 0.545927882, 0.827059925, -0.304881781, -0.782835424, -0.131073549, 
  -0.605019391, 0.437866449, -0.753050327, -0.537488401, -0.004511758, -0.706482112, 0.758695126, -0.393096358, 
  -0.492139190, 0.978237748, -0.813366652, -0.991556406, -0.482442796, -0.514652491, -0.190336347, -0.496914923, 
  -0.901187420, -0.503981411, -0.614486456, 0.028262641, -0.658752799, -0.330962420, 0.089656301, 0.227800786, 
  -0.854130030, -0.487035066, -0.436469465, -0.850282907, 0.574000299, -0.202299267, 0.654013515, -0.385336876, 
  -0.518629611, 0.986627042, 0.644899130, 0.960306942, 0.018988084, 0.492045343, -0.939220607, 0.362262130, 
  -0.414440066, 0.612252772, 0.232466996, 0.897612870, -0.366849154, -0.733438492, -0.943379343, -0.527161002, 
  0.767669082, 0.778347552, 0.220159262, -0.841596067, -0.793691218, -0.431573719, -0.701851189, 0.180063114, 
  0.082478367, -0.695356369, -0.688179731, 0.101694278, 0.165405422, 0.347684979, -0.541635752, -0.034978166, 
  -0.832145333, -0.342853963, 0.589288235, -0.610463083, -0.843019307, -0.333657086, 0.141146407, -0.811856985, 
  -0.923806965, 0.412611753, -0.499116540, -0.536094189, -0.259364039, -0.230182603, -0.141087621, -0.491095096, 
  -0.542437196, -0.776783228, -0.544136882, -0.479743898, 0.144734517, -0.954563558, -0.943383574, -0.326773107, 
  -0.483497262, 0.009860788, 0.279644191, -0.933368206, -0.795753896, 0.402654648, 0.300982773, -0.406437963, 
  0.879604757, -0.493231535, -0.825383902, 0.372063816, 0.084856756, 0.005913288, -0.858799577, -0.164960533, 
  -0.663667858, -0.050454672, 0.789756179, 0.164382771, -0.693111598, 0.541893423, 0.077880487, -0.137327015, 
  -0.253534347, -0.900864422, -0.362890631, -0.101793088, -0.366785407, 0.165395170, 0.004293106, -0.760255396, 
  -0.685490191, 0.728121459, 0.996662736, -0.408752382, -0.381118417, 0.450647175, 0.704826295, -0.801513016, 
  -0.834121585, 0.976212442, 0.293647051, 0.553132832, 0.355552852, 0.448205709, -0.470275253, -0.145268053, 
  0.757277966, -0.590295553, 0.207423404, -0.160712555, 0.848380566, 0.131426647, -0.601047575, -0.970899701, 
  -0.923952520, 0.718761683, 0.583312988, -0.819360971, 0.119970195, -0.859331191, 0.824460328, -0.601731360, 
  -0.129145592, -0.047211532, -0.088497452, -0.003315647, 0.125282019, 0.295871735, -0.240743041, 0.013927842, 
  -0.228746325, 0.850027204, 0.718069255, 0.260843605, -0.597228229, -0.433291256, 0.059885208, -0.771913171, 
  0.600008845, -0.541431844, -0.811688542, 0.160362095, 0.846954465, -0.427893698, -0.273669034, 0.149470627, 
  -0.943736136, 0.096074648, 0.325350076, -0.483567476, -0.574724972, 0.757506132, 0.947502911, -0.266121268, 
  0.285659581, 0.341803044, 0.370266527, -0.654289603, -0.452647418, 0.337118447, -0.528468609, 0.085416883, 
  -0.514805913, 0.286129892, -0.993513048, 0.160599411, -0.613705873, 0.266654253, 0.674131513, -0.051745500, 
  -0.925353289, 0.901643813, 0.449805290, 0.118592322, -0.950208724, 0.524401128, -0.423904151, -0.984999835, 
  0.783526361, -0.411487937, 0.484895706, 0.106407411, -0.629024029, -0.534337521, -0.154165179, -0.111882344, 
  -0.445990354, 0.523320854, -0.732425213, -0.093097284, -0.204479024, 0.137806281, 0.821863592, -0.759638786, 
  -0.565474510, -0.277984798, 0.329465687, -0.702555418, -0.948222160, 0.054261528, -0.177877069, -0.364517450, 
  0.089312792, 0.859068573, -0.570777595, -0.446270734, 0.614898562, -0.750797629, 0.970775247, 0.447092086, 
  -0.387924165, -0.669762909, 0.134185895, -0.090694770, 0.267434388, -0.235536680, 0.296340168, -0.912574470, 
  -0.978102624, -0.377103746, 0.731425822, -0.119242392, 0.106362596, 0.245456204, -0.635777593, -0.588016212, 
  0.747516990, 0.630212247, -0.542391181, 0.019759076, -0.670713186, -0.172342390, 0.790889680, 0.687642515, 
  0.686209321, 0.828615606, 0.094052516, 0.473828524, -0.055492669, -0.135759726, 0.205290660, 0.451235652, 
  -0.015752422, -0.570665598, -0.576225281, 0.022437694, -0.495730013, 0.684681714, 0.468795568, -0.179453373, 
  0.693950415, 0.660109460, 0.515415132, 0.369427204, -0.896786511, 0.683387339, 0.982876599, -0.322260767, 
  -0.354791135, 0.566468418, -0.749713480, 0.537260592, -0.976614237, 0.761238396, 0.010771361, 0.410846919, 
  0.672080576, 0.966208875, -0.614485383, 0.414018512, 0.520868182, -0.082008064, -0.016163917, 0.921546638, 
  0.126960322, 0.050532930, 0.063610680, 0.884570181, -0.302222103, 0.740083516, 0.011603622, 0.593679726, 
  0.113121361, -0.944715083, 0.965818644, 0.812289417, 0.721408784, 0.048387144, 0.173741490, -0.416100353, 
  0.464503467, 0.529283524, 0.023186125, 0.643375099, -0.043334607, 0.050659154, 0.147649139, -0.210026935, 
  -0.027631348, 0.944089890, -0.760508358, -0.090678379, 0.678165555, -0.624129057, -0.382739753, -0.340614617, 
  -0.633153081, -0.457516879, -0.078745350, -0.742177784, 0.236062795, 0.834147036, -0.936764181, 0.315390527, 
  0.268843561, -0.620806336, 0.061139073, -0.580605924, 0.971201360, -0.536785841, 0.543471098, 0.201177731, 
  -0.429007381, 0.078835376, 0.912574172, 0.492835462, 0.191917121, -0.390861094, -0.734109402, -0.280937582, 
  -0.795377135, -0.885390878, -0.356137693, 0.119099945, 0.235081822, -0.131257191, -0.191086993, 0.752079308, 
  0.350812495, -0.095877975, -0.633597255, 0.012566865, 0.155601084, 0.360477448, -0.220291242, -0.602475107, 
  -0.021388037, -0.513974249, -0.617549956, 0.400425524, 0.272492647, -0.554930449, 0.223485962, -0.967720389, 
  0.818143547, -0.309202880, -0.933546484, 0.643451333, 0.551162720, 0.125023469, 0.588944435, 0.325316161, 
  0.055294864, -0.212841332, 0.289762229, -0.837770760, 0.874223769, 0.632408679, 0.488919437, 0.853208780, 
  -0.334541112, 0.231010288, -0.824470580, 0.470016956, -0.450013071, 0.621281683, 0.160602823, 0.391128749, 
  0.057849746, 0.438908070, 0.348188221, 0.445329219, 0.648165822, -0.420214087, 0.870084405, -0.754820168, 
  0.128569707, 0.951169670, -0.970022917, 0.542240441, 0.246071652, -0.754903376, 0.647159398, 0.900386691, 
  0.789810359, -0.796526551, 0.697594643, -0.345262498, 0.473212630, 0.349602848, -0.733908474, -0.646210194, 
  -0.869638801, 0.485054106, -0.509738028, -0.370942414, 0.588307202, -0.337540388, 0.315108716, -0.384049118, 
  0.541080773, 0.683254778, -0.219138533, 0.906973481, 0.236290976, -0.033557519, -0.743583381, -0.205501243, 
  -0.039914537, 0.043067887, 0.126030222, 0.094942085, 0.179561645, 0.242761821, 0.908566594, -0.972985983, 
  0.614627600, -0.171817631, -0.715821922, 0.987923443, 0.747398257, 0.028645992, 0.439252585, -0.292587727, 
  0.816326261, 0.833096683, 0.451283455, 0.732811689, 0.615092635, 0.005116099, 0.464439452, -0.338676751, 
  -0.806967974, -0.530417204, 0.887469828, -0.147721231, 0.989390492, 0.433692276, 0.707539737, 0.387294471, 
  0.728599429, 0.374721408, 0.679374278, -0.590875924, 0.216734171, -0.666553855, -0.224410132, -0.314797401, 
  -0.054543402, 0.964184523, -0.214896485, 0.010498127, -0.181504250, 0.704265296, 0.254633695, 0.635447741, 
  -0.090100609, 0.302443206, 0.065267049, 0.981412590, 0.590314388, -0.824407697, 0.318048507, 0.284699053, 
  -0.352049053, 0.727082491, -0.076736569, 0.160638884, 0.534978926, -0.437760413, -0.260977089, -0.918431580, 
  0.341358483, 0.145427644, -0.992850840, -0.883449197, 0.694491148, 0.645150721, -0.941665351, -0.445786566, 
  -0.064764902, 0.937968910, 0.278294027, 0.561047256, -0.524335742, -0.109281190, 0.972777128, -0.717885613, 
  0.991996288, 0.903853714, 0.824235976, -0.707566798, 0.137746319, -0.342235804, -0.971475244, 0.012545769, 
  0.594432950, 0.480871320, 0.511423230, 0.908125043, -0.616817057, -0.757525444, 0.648603141, 0.948255420, 
  0.058590509, 0.696109235, -0.188915715, 0.697844446, 0.897737265, -0.237664521, -0.534047544, 0.893643737, 
  -0.795159876, 0.993962407, 0.157890871, -0.353253335, -0.698840201, -0.142000169, 0.007425170, -0.087470695, 
  -0.849155307, 0.119134188, -0.096092388, -0.728167534, -0.010294838, -0.610098243, 0.850908220, 0.344376743, 
  -0.207578972, 0.802832127, 0.843494415, 0.251120269, -0.622507691, -0.886376977, -0.960442364, 0.805050373, 
  0.790467560, -0.288175374, -0.711382985, -0.624734282, -0.329346776, 0.180250227, -0.783987463, 0.885903835, 
  -0.062703110, -0.691537023, -0.066034906, 0.215913191, 0.635536969, 0.749792218, -0.359584361, -0.181039900, 
  -0.856962442, -0.258573204, 0.244038031, 0.402861714, 0.025563292, 0.267534226, -0.117244735, -0.176036119, 
  -0.236020029, 0.583880723, 0.296621859, -0.342501998, 0.189200506, 0.454492092, 0.848377109, -0.700781226, 
  -0.174653903, 0.205964193, -0.484500378, -0.572708786, 0.973803341, -0.271994561, -0.955886602, -0.631725132, 
  0.106566824, 0.966059923, -0.911128759, 0.641669452, -0.772699714, -0.045795918, -0.630499005, 0.146750495, 
  -0.729426146, -0.881041646, -0.917763352, 0.185063258, 0.359743983, 0.708723545, -0.443774372, -0.154318899, 
  -0.995899200, -0.776416302, 0.790539265, 0.306803167, 0.252031595, -0.586179912, -0.725001514, -0.518292069, 
  -0.894492090, 0.714914322, -0.965895712, -0.776635826, 0.084578536, 0.840891659, 0.816042006, -0.893849254, 
  -0.901590168, 0.555583954, -0.910152972, -0.630858541, -0.093621314, 0.910932124, -0.912124991, -0.621455729, 
  -0.337261528, -0.685889125, -0.620066524, -0.323083252, -0.835246921, 0.193417504, 0.848722041, 0.849886596, 
  0.948031008, -0.614193082, -0.073498115, -0.413244605, -0.292984217, -0.810185730, 0.797990620, 0.234668747, 
  -0.302504450, -0.917952478, -0.070768408, 0.246129990, -0.995674074, -0.428626806, 0.274117887, 0.867325902, 
  -0.024016272, -0.652049065, 0.990573704, 0.168924302, -0.212553158, 0.988928437, 0.629470825, -0.352688760, 
  -0.602210224, -0.791202128, -0.577075064, -0.601236939, 0.632609665, 0.414611429, -0.257539034, -0.866802812, 
  0.971180379, -0.323834836, -0.942836642, 0.222385943, -0.975896895, 0.746701658, 0.118728094, 0.502998650, 
  -0.869848073, 0.833115697, -0.732739627, 0.001504922, 0.279469162, -0.752461672, 0.339287966, -0.013787768, 
  -0.554321170, 0.121520013, -0.208237410, -0.943799853, -0.134907201, 0.592523456, -0.958075523, -0.387174428, 
  0.699284673, -0.259703845, 0.193341613, -0.406975746, -0.884376585, 0.237078726, -0.121407226, -0.196229830, 
  0.624558032, -0.240247905, -0.306459665, 0.482116312, 0.359005481, -0.819280267, 0.088236555, 0.271133065, 
  0.392381251, 0.195892841, 0.982594490, 0.135206088, -0.269096076, -0.839691520, -0.184203565, -0.293448955, 
